transition_id,participant_id,seconds_to_onset,Ambient_Temperature,Wrist_Skin_Temperature
6,participant_19,-137.57142857142858,23.7,34.67
6,participant_19,-137.54761904761904,23.7,34.67
6,participant_19,-137.52380952380952,23.7,34.67
6,participant_19,-137.5,23.7,34.67
6,participant_19,-137.47619047619048,23.7,34.67
6,participant_19,-137.45238095238096,23.7,34.67
6,participant_19,-137.42857142857142,23.7,34.67
6,participant_19,-137.4047619047619,23.7,34.67
6,participant_19,-137.38095238095238,23.7,34.67
6,participant_19,-137.35714285714286,23.7,34.67
6,participant_19,-137.33333333333334,23.7,34.67
6,participant_19,-137.3095238095238,23.7,34.67
6,participant_19,-137.28571428571428,23.7,34.67
6,participant_19,-137.26190476190476,23.7,34.67
6,participant_19,-137.23809523809524,23.7,34.67
6,participant_19,-137.21428571428572,23.7,34.67
6,participant_19,-137.1904761904762,23.7,34.67
6,participant_19,-137.16666666666666,23.7,34.67
6,participant_19,-137.14285714285714,23.7,34.67
6,participant_19,-137.11904761904762,23.7,34.67
6,participant_19,-137.0952380952381,23.7,34.67
6,participant_19,-137.07142857142858,23.7,34.67
6,participant_19,-137.04761904761904,23.7,34.67
6,participant_19,-137.02380952380952,23.7,34.67
6,participant_19,-137.0,23.7,34.67
6,participant_19,-136.97619047619048,23.7,34.67
6,participant_19,-136.95238095238096,23.7,34.67
6,participant_19,-136.92857142857142,23.7,34.67
6,participant_19,-136.9047619047619,23.7,34.67
6,participant_19,-136.88095238095238,23.7,34.67
6,participant_19,-136.85714285714286,23.7,34.67
6,participant_19,-136.83333333333334,23.7,34.67
6,participant_19,-136.8095238095238,23.7,34.67
6,participant_19,-136.78571428571428,23.7,34.67
6,participant_19,-136.76190476190476,23.7,34.67
6,participant_19,-136.73809523809524,23.7,34.67
6,participant_19,-136.71428571428572,23.7,34.67
6,participant_19,-136.6904761904762,23.7,34.67
6,participant_19,-136.66666666666666,23.7,34.67
6,participant_19,-136.64285714285714,23.7,34.67
6,participant_19,-136.61904761904762,23.7,34.67
6,participant_19,-136.5952380952381,23.7,34.67
6,participant_19,-136.57142857142858,23.7,34.67
6,participant_19,-136.54761904761904,23.7,34.67
6,participant_19,-136.52380952380952,23.7,34.67
6,participant_19,-136.5,23.7,34.67
6,participant_19,-136.47619047619048,23.7,34.67
6,participant_19,-136.45238095238096,23.7,34.67
6,participant_19,-136.42857142857142,23.7,34.67
6,participant_19,-136.4047619047619,23.7,34.67
6,participant_19,-136.38095238095238,23.7,34.67
6,participant_19,-136.35714285714286,23.7,34.67
6,participant_19,-136.33333333333334,23.7,34.67
6,participant_19,-136.3095238095238,23.7,34.67
6,participant_19,-136.28571428571428,23.7,34.67
6,participant_19,-136.26190476190476,23.7,34.67
6,participant_19,-136.23809523809524,23.7,34.67
6,participant_19,-136.21428571428572,23.7,34.67
6,participant_19,-136.1904761904762,23.7,34.67
6,participant_19,-136.16666666666666,23.7,34.67
6,participant_19,-136.14285714285714,23.7,34.67
6,participant_19,-136.11904761904762,23.7,34.67
6,participant_19,-136.0952380952381,23.7,34.67
6,participant_19,-136.07142857142858,23.7,34.67
6,participant_19,-136.04761904761904,23.7,34.67
6,participant_19,-136.02380952380952,23.7,34.67
6,participant_19,-136.0,23.7,34.67
6,participant_19,-135.97619047619048,23.7,34.67
6,participant_19,-135.95238095238096,23.7,34.67
6,participant_19,-135.92857142857142,23.7,34.67
6,participant_19,-135.9047619047619,23.7,34.67
6,participant_19,-135.88095238095238,23.7,34.67
6,participant_19,-135.85714285714286,23.7,34.67
6,participant_19,-135.83333333333334,23.7,34.67
6,participant_19,-135.8095238095238,23.7,34.67
6,participant_19,-135.78571428571428,23.7,34.67
6,participant_19,-135.76190476190476,23.7,34.67
6,participant_19,-135.73809523809524,23.7,34.67
6,participant_19,-135.71428571428572,23.7,34.67
6,participant_19,-135.6904761904762,23.7,34.67
6,participant_19,-135.66666666666666,23.7,34.67
6,participant_19,-135.64285714285714,23.7,34.67
6,participant_19,-135.61904761904762,23.7,34.67
6,participant_19,-135.5952380952381,23.7,34.67
6,participant_19,-135.57142857142858,23.7,34.67
6,participant_19,-135.54761904761904,23.7,34.67
6,participant_19,-135.52380952380952,23.7,34.67
6,participant_19,-135.5,23.7,34.67
6,participant_19,-135.47619047619048,23.7,34.67
6,participant_19,-135.45238095238096,23.7,34.67
6,participant_19,-135.42857142857142,23.7,34.67
6,participant_19,-135.4047619047619,23.7,34.67
6,participant_19,-135.38095238095238,23.7,34.67
6,participant_19,-135.35714285714286,23.7,34.67
6,participant_19,-135.33333333333334,23.7,34.67
6,participant_19,-135.3095238095238,23.7,34.67
6,participant_19,-135.28571428571428,23.7,34.67
6,participant_19,-135.26190476190476,23.7,34.67
6,participant_19,-135.23809523809524,23.7,34.67
6,participant_19,-135.21428571428572,23.7,34.67
6,participant_19,-135.1904761904762,23.7,34.67
6,participant_19,-135.16666666666666,23.7,34.67
6,participant_19,-135.14285714285714,23.7,34.67
6,participant_19,-135.11904761904762,23.7,34.67
6,participant_19,-135.0952380952381,23.7,34.67
6,participant_19,-135.07142857142858,23.7,34.67
6,participant_19,-135.04761904761904,23.7,34.67
6,participant_19,-135.02380952380952,23.7,34.67
6,participant_19,-135.0,23.7,34.67
6,participant_19,-134.97619047619048,23.7,34.67
6,participant_19,-134.95238095238096,23.7,34.67
6,participant_19,-134.92857142857142,23.7,34.67
6,participant_19,-134.9047619047619,23.7,34.67
6,participant_19,-134.88095238095238,23.7,34.67
6,participant_19,-134.85714285714286,23.7,34.67
6,participant_19,-134.83333333333334,23.7,34.67
6,participant_19,-134.8095238095238,23.7,34.67
6,participant_19,-134.78571428571428,23.7,34.67
6,participant_19,-134.76190476190476,23.7,34.67
6,participant_19,-134.73809523809524,23.7,34.67
6,participant_19,-134.71428571428572,23.7,34.67
6,participant_19,-134.6904761904762,23.7,34.67
6,participant_19,-134.66666666666666,23.7,34.67
6,participant_19,-134.64285714285714,23.7,34.67
6,participant_19,-134.61904761904762,23.7,34.67
6,participant_19,-134.5952380952381,23.7,34.67
6,participant_19,-134.57142857142858,23.7,34.67
6,participant_19,-134.54761904761904,23.7,34.67
6,participant_19,-134.52380952380952,23.7,34.67
6,participant_19,-134.5,23.7,34.67
6,participant_19,-134.47619047619048,23.7,34.67
6,participant_19,-134.45238095238096,23.7,34.67
6,participant_19,-134.42857142857142,23.7,34.67
6,participant_19,-134.4047619047619,23.7,34.67
6,participant_19,-134.38095238095238,23.7,34.67
6,participant_19,-134.35714285714286,23.7,34.67
6,participant_19,-134.33333333333334,23.7,34.67
6,participant_19,-134.3095238095238,23.7,34.65
6,participant_19,-134.28571428571428,23.7,34.65
6,participant_19,-134.26190476190476,23.7,34.65
6,participant_19,-134.23809523809524,23.7,34.65
6,participant_19,-134.21428571428572,23.7,34.65
6,participant_19,-134.1904761904762,23.7,34.65
6,participant_19,-134.16666666666666,23.7,34.65
6,participant_19,-134.14285714285714,23.7,34.65
6,participant_19,-134.11904761904762,23.7,34.65
6,participant_19,-134.0952380952381,23.7,34.65
6,participant_19,-134.07142857142858,23.7,34.65
6,participant_19,-134.04761904761904,23.7,34.65
6,participant_19,-134.02380952380952,23.7,34.65
6,participant_19,-134.0,23.7,34.65
6,participant_19,-133.97619047619048,23.7,34.65
6,participant_19,-133.95238095238096,23.7,34.65
6,participant_19,-133.92857142857142,23.7,34.65
6,participant_19,-133.9047619047619,23.7,34.65
6,participant_19,-133.88095238095238,23.7,34.65
6,participant_19,-133.85714285714286,23.7,34.65
6,participant_19,-133.83333333333334,23.7,34.65
6,participant_19,-133.8095238095238,23.7,34.65
6,participant_19,-133.78571428571428,23.7,34.65
6,participant_19,-133.76190476190476,23.7,34.65
6,participant_19,-133.73809523809524,23.7,34.65
6,participant_19,-133.71428571428572,23.7,34.65
6,participant_19,-133.6904761904762,23.7,34.65
6,participant_19,-133.66666666666666,23.7,34.65
6,participant_19,-133.64285714285714,23.7,34.65
6,participant_19,-133.61904761904762,23.7,34.65
6,participant_19,-133.5952380952381,23.7,34.65
6,participant_19,-133.57142857142858,23.7,34.65
6,participant_19,-133.54761904761904,23.7,34.65
6,participant_19,-133.52380952380952,23.7,34.65
6,participant_19,-133.5,23.7,34.65
6,participant_19,-133.47619047619048,23.7,34.65
6,participant_19,-133.45238095238096,23.7,34.65
6,participant_19,-133.42857142857142,23.7,34.65
6,participant_19,-133.4047619047619,23.7,34.65
6,participant_19,-133.38095238095238,23.7,34.65
6,participant_19,-133.35714285714286,23.7,34.65
6,participant_19,-133.33333333333334,23.7,34.65
6,participant_19,-133.3095238095238,23.7,34.65
6,participant_19,-133.28571428571428,23.7,34.65
6,participant_19,-133.26190476190476,23.7,34.65
6,participant_19,-133.23809523809524,23.7,34.65
6,participant_19,-133.21428571428572,23.7,34.65
6,participant_19,-133.1904761904762,23.7,34.65
6,participant_19,-133.16666666666666,23.7,34.65
6,participant_19,-133.14285714285714,23.7,34.65
6,participant_19,-133.11904761904762,23.7,34.65
6,participant_19,-133.0952380952381,23.7,34.65
6,participant_19,-133.07142857142858,23.7,34.65
6,participant_19,-133.04761904761904,23.7,34.65
6,participant_19,-133.02380952380952,23.7,34.65
6,participant_19,-133.0,23.7,34.65
6,participant_19,-132.97619047619048,23.7,34.65
6,participant_19,-132.95238095238096,23.7,34.65
6,participant_19,-132.92857142857142,23.7,34.65
6,participant_19,-132.9047619047619,23.7,34.65
6,participant_19,-132.88095238095238,23.7,34.65
6,participant_19,-132.85714285714286,23.7,34.65
6,participant_19,-132.83333333333334,23.7,34.65
6,participant_19,-132.8095238095238,23.7,34.65
6,participant_19,-132.78571428571428,23.7,34.65
6,participant_19,-132.76190476190476,23.7,34.65
6,participant_19,-132.73809523809524,23.7,34.67
6,participant_19,-132.71428571428572,23.7,34.67
6,participant_19,-132.6904761904762,23.7,34.67
6,participant_19,-132.66666666666666,23.7,34.67
6,participant_19,-132.64285714285714,23.7,34.67
6,participant_19,-132.61904761904762,23.7,34.67
6,participant_19,-132.5952380952381,23.7,34.67
6,participant_19,-132.57142857142858,23.7,34.67
6,participant_19,-132.54761904761904,23.7,34.67
6,participant_19,-132.52380952380952,23.7,34.67
6,participant_19,-132.5,23.7,34.67
6,participant_19,-132.47619047619048,23.7,34.67
6,participant_19,-132.45238095238096,23.7,34.67
6,participant_19,-132.42857142857142,23.7,34.67
6,participant_19,-132.4047619047619,23.7,34.67
6,participant_19,-132.38095238095238,23.7,34.67
6,participant_19,-132.35714285714286,23.7,34.67
6,participant_19,-132.33333333333334,23.7,34.67
6,participant_19,-132.3095238095238,23.7,34.67
6,participant_19,-132.28571428571428,23.7,34.67
6,participant_19,-132.26190476190476,23.7,34.67
6,participant_19,-132.23809523809524,23.6,34.67
6,participant_19,-132.21428571428572,23.6,34.67
6,participant_19,-132.1904761904762,23.6,34.67
6,participant_19,-132.16666666666666,23.6,34.67
6,participant_19,-132.14285714285714,23.6,34.67
6,participant_19,-132.11904761904762,23.6,34.67
6,participant_19,-132.0952380952381,23.6,34.67
6,participant_19,-132.07142857142858,23.6,34.67
6,participant_19,-132.04761904761904,23.6,34.67
6,participant_19,-132.02380952380952,23.6,34.67
6,participant_19,-132.0,23.6,34.67
6,participant_19,-131.97619047619048,23.6,34.67
6,participant_19,-131.95238095238096,23.6,34.67
6,participant_19,-131.92857142857142,23.6,34.67
6,participant_19,-131.9047619047619,23.6,34.67
6,participant_19,-131.88095238095238,23.6,34.67
6,participant_19,-131.85714285714286,23.6,34.67
6,participant_19,-131.83333333333334,23.6,34.67
6,participant_19,-131.8095238095238,23.6,34.67
6,participant_19,-131.78571428571428,23.6,34.67
6,participant_19,-131.76190476190476,23.6,34.67
6,participant_19,-131.73809523809524,23.6,34.67
6,participant_19,-131.71428571428572,23.6,34.67
6,participant_19,-131.6904761904762,23.6,34.67
6,participant_19,-131.66666666666666,23.6,34.67
6,participant_19,-131.64285714285714,23.6,34.67
6,participant_19,-131.61904761904762,23.6,34.67
6,participant_19,-131.5952380952381,23.6,34.67
6,participant_19,-131.57142857142858,23.6,34.67
6,participant_19,-131.54761904761904,23.6,34.67
6,participant_19,-131.52380952380952,23.6,34.67
6,participant_19,-131.5,23.6,34.67
6,participant_19,-131.47619047619048,23.6,34.67
6,participant_19,-131.45238095238096,23.6,34.67
6,participant_19,-131.42857142857142,23.6,34.67
6,participant_19,-131.4047619047619,23.6,34.67
6,participant_19,-131.38095238095238,23.6,34.67
6,participant_19,-131.35714285714286,23.6,34.67
6,participant_19,-131.33333333333334,23.6,34.67
6,participant_19,-131.3095238095238,23.6,34.67
6,participant_19,-131.28571428571428,23.6,34.67
6,participant_19,-131.26190476190476,23.6,34.67
6,participant_19,-131.23809523809524,23.6,34.67
6,participant_19,-131.21428571428572,23.6,34.67
6,participant_19,-131.1904761904762,23.6,34.67
6,participant_19,-131.16666666666666,23.6,34.67
6,participant_19,-131.14285714285714,23.6,34.67
6,participant_19,-131.11904761904762,23.6,34.67
6,participant_19,-131.0952380952381,23.6,34.67
6,participant_19,-131.07142857142858,23.6,34.67
6,participant_19,-131.04761904761904,23.6,34.65
6,participant_19,-131.02380952380952,23.6,34.65
6,participant_19,-131.0,23.6,34.65
6,participant_19,-130.97619047619048,23.6,34.65
6,participant_19,-130.95238095238096,23.6,34.65
6,participant_19,-130.92857142857142,23.6,34.65
6,participant_19,-130.9047619047619,23.6,34.65
6,participant_19,-130.88095238095238,23.6,34.65
6,participant_19,-130.85714285714286,23.6,34.65
6,participant_19,-130.83333333333334,23.6,34.65
6,participant_19,-130.8095238095238,23.6,34.65
6,participant_19,-130.78571428571428,23.6,34.65
6,participant_19,-130.76190476190476,23.6,34.65
6,participant_19,-130.73809523809524,23.6,34.65
6,participant_19,-130.71428571428572,23.6,34.65
6,participant_19,-130.6904761904762,23.6,34.65
6,participant_19,-130.66666666666666,23.6,34.65
6,participant_19,-130.64285714285714,23.6,34.65
6,participant_19,-130.61904761904762,23.6,34.65
6,participant_19,-130.5952380952381,23.6,34.65
6,participant_19,-130.57142857142858,23.6,34.65
6,participant_19,-130.54761904761904,23.6,34.65
6,participant_19,-130.52380952380952,23.7,34.65
6,participant_19,-130.5,23.7,34.65
6,participant_19,-130.47619047619048,23.7,34.65
6,participant_19,-130.45238095238096,23.7,34.65
6,participant_19,-130.42857142857142,23.7,34.65
6,participant_19,-130.4047619047619,23.7,34.65
6,participant_19,-130.38095238095238,23.7,34.65
6,participant_19,-130.35714285714286,23.7,34.65
6,participant_19,-130.33333333333334,23.7,34.65
6,participant_19,-130.3095238095238,23.7,34.65
6,participant_19,-130.28571428571428,23.7,34.65
6,participant_19,-130.26190476190476,23.7,34.65
6,participant_19,-130.23809523809524,23.7,34.65
6,participant_19,-130.21428571428572,23.7,34.65
6,participant_19,-130.1904761904762,23.7,34.65
6,participant_19,-130.16666666666666,23.7,34.65
6,participant_19,-130.14285714285714,23.7,34.65
6,participant_19,-130.11904761904762,23.7,34.65
6,participant_19,-130.0952380952381,23.7,34.65
6,participant_19,-130.07142857142858,23.7,34.65
6,participant_19,-130.04761904761904,23.7,34.65
6,participant_19,-130.02380952380952,23.7,34.65
6,participant_19,-130.0,23.7,34.65
6,participant_19,-129.97619047619048,23.7,34.65
6,participant_19,-129.95238095238096,23.7,34.65
6,participant_19,-129.92857142857142,23.7,34.65
6,participant_19,-129.9047619047619,23.7,34.65
6,participant_19,-129.88095238095238,23.7,34.65
6,participant_19,-129.85714285714286,23.7,34.65
6,participant_19,-129.83333333333334,23.7,34.65
6,participant_19,-129.8095238095238,23.7,34.65
6,participant_19,-129.78571428571428,23.7,34.65
6,participant_19,-129.76190476190476,23.7,34.65
6,participant_19,-129.73809523809524,23.7,34.65
6,participant_19,-129.71428571428572,23.7,34.65
6,participant_19,-129.6904761904762,23.7,34.65
6,participant_19,-129.66666666666666,23.7,34.65
6,participant_19,-129.64285714285714,23.7,34.65
6,participant_19,-129.61904761904762,23.7,34.65
6,participant_19,-129.5952380952381,23.7,34.65
6,participant_19,-129.57142857142858,23.7,34.65
6,participant_19,-129.54761904761904,23.7,34.65
6,participant_19,-129.52380952380952,23.7,34.65
6,participant_19,-129.5,23.7,34.65
6,participant_19,-129.47619047619048,23.7,34.65
6,participant_19,-129.45238095238096,23.7,34.65
6,participant_19,-129.42857142857142,23.7,34.65
6,participant_19,-129.4047619047619,23.7,34.65
6,participant_19,-129.38095238095238,23.7,34.65
6,participant_19,-129.35714285714286,23.7,34.65
6,participant_19,-129.33333333333334,23.7,34.65
6,participant_19,-129.3095238095238,23.7,34.65
6,participant_19,-129.28571428571428,23.7,34.65
6,participant_19,-129.26190476190476,23.7,34.65
6,participant_19,-129.23809523809524,23.7,34.65
6,participant_19,-129.21428571428572,23.7,34.65
6,participant_19,-129.1904761904762,23.7,34.65
6,participant_19,-129.16666666666666,23.7,34.65
6,participant_19,-129.14285714285714,23.7,34.65
6,participant_19,-129.11904761904762,23.7,34.67
6,participant_19,-129.0952380952381,23.7,34.67
6,participant_19,-129.07142857142858,23.7,34.67
6,participant_19,-129.04761904761904,23.7,34.67
6,participant_19,-129.02380952380952,23.7,34.67
6,participant_19,-129.0,23.7,34.67
6,participant_19,-128.97619047619048,23.7,34.67
6,participant_19,-128.95238095238096,23.7,34.67
6,participant_19,-128.92857142857142,23.7,34.67
6,participant_19,-128.9047619047619,23.7,34.67
6,participant_19,-128.88095238095238,23.7,34.67
6,participant_19,-128.85714285714286,23.7,34.67
6,participant_19,-128.83333333333334,23.7,34.67
