transition_id,participant_id,seconds_to_onset,Ambient_Temperature,Wrist_Skin_Temperature
7,participant_19,-23.785714285714285,23.1,34.27
7,participant_19,-23.761904761904763,23.1,34.27
7,participant_19,-23.738095238095237,23.1,34.27
7,participant_19,-23.714285714285715,23.1,34.27
7,participant_19,-23.69047619047619,23.1,34.27
7,participant_19,-23.666666666666668,23.1,34.27
7,participant_19,-23.642857142857142,23.1,34.27
7,participant_19,-23.61904761904762,23.1,34.27
7,participant_19,-23.595238095238095,23.1,34.27
7,participant_19,-23.571428571428573,23.1,34.27
7,participant_19,-23.547619047619047,23.1,34.27
7,participant_19,-23.523809523809526,23.1,34.27
7,participant_19,-23.5,23.1,34.27
7,participant_19,-23.476190476190474,23.1,34.27
7,participant_19,-23.452380952380953,23.1,34.27
7,participant_19,-23.428571428571427,23.1,34.27
7,participant_19,-23.404761904761905,23.1,34.27
7,participant_19,-23.38095238095238,23.1,34.27
7,participant_19,-23.357142857142858,23.1,34.27
7,participant_19,-23.333333333333332,23.1,34.27
7,participant_19,-23.30952380952381,23.1,34.27
7,participant_19,-23.285714285714285,23.1,34.27
7,participant_19,-23.261904761904763,23.1,34.27
7,participant_19,-23.238095238095237,23.1,34.27
7,participant_19,-23.214285714285715,23.1,34.27
7,participant_19,-23.19047619047619,23.1,34.27
7,participant_19,-23.166666666666668,23.1,34.27
7,participant_19,-23.142857142857142,23.1,34.27
7,participant_19,-23.11904761904762,23.1,34.29
7,participant_19,-23.095238095238095,23.1,34.29
7,participant_19,-23.071428571428573,23.1,34.29
7,participant_19,-23.047619047619047,23.1,34.29
7,participant_19,-23.023809523809526,23.1,34.29
7,participant_19,-23.0,23.1,34.29
7,participant_19,-22.976190476190474,23.1,34.29
7,participant_19,-22.952380952380953,23.1,34.29
7,participant_19,-22.928571428571427,23.1,34.29
7,participant_19,-22.904761904761905,23.1,34.29
7,participant_19,-22.88095238095238,23.1,34.29
7,participant_19,-22.857142857142858,23.1,34.29
7,participant_19,-22.833333333333332,23.1,34.29
7,participant_19,-22.80952380952381,23.1,34.29
7,participant_19,-22.785714285714285,23.1,34.29
7,participant_19,-22.761904761904763,23.1,34.29
7,participant_19,-22.738095238095237,23.1,34.29
7,participant_19,-22.714285714285715,23.1,34.29
7,participant_19,-22.69047619047619,23.1,34.29
7,participant_19,-22.666666666666668,23.1,34.29
7,participant_19,-22.642857142857142,23.1,34.29
7,participant_19,-22.61904761904762,23.1,34.29
7,participant_19,-22.595238095238095,23.1,34.29
7,participant_19,-22.571428571428573,23.1,34.29
7,participant_19,-22.547619047619047,23.1,34.29
7,participant_19,-22.523809523809526,23.1,34.29
7,participant_19,-22.5,23.1,34.29
7,participant_19,-22.476190476190474,23.1,34.29
7,participant_19,-22.452380952380953,23.1,34.29
7,participant_19,-22.428571428571427,23.1,34.29
7,participant_19,-22.404761904761905,23.1,34.29
7,participant_19,-22.38095238095238,23.1,34.29
7,participant_19,-22.357142857142858,23.1,34.29
7,participant_19,-22.333333333333332,23.1,34.29
7,participant_19,-22.30952380952381,23.1,34.29
7,participant_19,-22.285714285714285,23.1,34.29
7,participant_19,-22.261904761904763,23.1,34.29
7,participant_19,-22.238095238095237,23.1,34.29
7,participant_19,-22.214285714285715,23.1,34.29
7,participant_19,-22.19047619047619,23.1,34.29
7,participant_19,-22.166666666666668,23.1,34.29
7,participant_19,-22.142857142857142,23.1,34.29
7,participant_19,-22.11904761904762,23.1,34.29
7,participant_19,-22.095238095238095,23.1,34.29
7,participant_19,-22.071428571428573,23.1,34.29
7,participant_19,-22.047619047619047,23.1,34.29
7,participant_19,-22.023809523809526,23.1,34.29
7,participant_19,-22.0,23.1,34.29
7,participant_19,-21.976190476190474,23.1,34.29
7,participant_19,-21.952380952380953,23.1,34.29
7,participant_19,-21.928571428571427,23.1,34.29
7,participant_19,-21.904761904761905,23.1,34.27
7,participant_19,-21.88095238095238,23.1,34.27
7,participant_19,-21.857142857142858,23.1,34.27
7,participant_19,-21.833333333333332,23.1,34.27
7,participant_19,-21.80952380952381,23.1,34.27
7,participant_19,-21.785714285714285,23.1,34.27
7,participant_19,-21.761904761904763,23.1,34.27
7,participant_19,-21.738095238095237,23.1,34.27
7,participant_19,-21.714285714285715,23.1,34.27
7,participant_19,-21.69047619047619,23.1,34.27
7,participant_19,-21.666666666666668,23.1,34.27
7,participant_19,-21.642857142857142,23.1,34.27
7,participant_19,-21.61904761904762,23.1,34.27
7,participant_19,-21.595238095238095,23.1,34.27
7,participant_19,-21.571428571428573,23.1,34.27
7,participant_19,-21.547619047619047,23.1,34.27
7,participant_19,-21.523809523809526,23.1,34.27
7,participant_19,-21.5,23.1,34.27
7,participant_19,-21.476190476190474,23.1,34.27
7,participant_19,-21.452380952380953,23.1,34.27
7,participant_19,-21.428571428571427,23.1,34.27
7,participant_19,-21.404761904761905,23.1,34.27
7,participant_19,-21.38095238095238,23.1,34.27
7,participant_19,-21.357142857142858,23.1,34.27
7,participant_19,-21.333333333333332,23.1,34.27
7,participant_19,-21.30952380952381,23.1,34.27
7,participant_19,-21.285714285714285,23.1,34.27
7,participant_19,-21.261904761904763,23.1,34.27
7,participant_19,-21.238095238095237,23.1,34.27
7,participant_19,-21.214285714285715,23.1,34.27
7,participant_19,-21.19047619047619,23.1,34.27
7,participant_19,-21.166666666666668,23.1,34.27
7,participant_19,-21.142857142857142,23.1,34.27
7,participant_19,-21.11904761904762,23.1,34.27
7,participant_19,-21.095238095238095,23.1,34.27
7,participant_19,-21.071428571428573,23.1,34.27
7,participant_19,-21.047619047619047,23.1,34.27
7,participant_19,-21.023809523809526,23.1,34.27
7,participant_19,-21.0,23.1,34.27
7,participant_19,-20.976190476190474,23.1,34.27
7,participant_19,-20.952380952380953,23.1,34.27
7,participant_19,-20.928571428571427,23.1,34.27
7,participant_19,-20.904761904761905,23.1,34.27
7,participant_19,-20.88095238095238,23.1,34.27
7,participant_19,-20.857142857142858,23.1,34.27
7,participant_19,-20.833333333333332,23.1,34.27
7,participant_19,-20.80952380952381,23.1,34.27
7,participant_19,-20.785714285714285,23.1,34.27
7,participant_19,-20.761904761904763,23.1,34.27
7,participant_19,-20.738095238095237,23.1,34.27
7,participant_19,-20.714285714285715,23.1,34.27
7,participant_19,-20.69047619047619,23.1,34.27
7,participant_19,-20.666666666666668,23.1,34.27
7,participant_19,-20.642857142857142,23.1,34.29
7,participant_19,-20.61904761904762,23.1,34.29
7,participant_19,-20.595238095238095,23.1,34.29
7,participant_19,-20.571428571428573,23.1,34.29
7,participant_19,-20.547619047619047,23.1,34.29
7,participant_19,-20.523809523809526,23.1,34.29
7,participant_19,-20.5,23.1,34.29
7,participant_19,-20.476190476190474,23.1,34.29
7,participant_19,-20.452380952380953,23.1,34.29
7,participant_19,-20.428571428571427,23.1,34.29
7,participant_19,-20.404761904761905,23.1,34.29
7,participant_19,-20.38095238095238,23.1,34.29
7,participant_19,-20.357142857142858,23.1,34.29
7,participant_19,-20.333333333333332,23.1,34.29
7,participant_19,-20.30952380952381,23.1,34.29
7,participant_19,-20.285714285714285,23.1,34.29
7,participant_19,-20.261904761904763,23.1,34.29
7,participant_19,-20.238095238095237,23.1,34.29
7,participant_19,-20.214285714285715,23.1,34.29
7,participant_19,-20.19047619047619,23.1,34.29
7,participant_19,-20.166666666666668,23.1,34.29
7,participant_19,-20.142857142857142,23.1,34.29
7,participant_19,-20.11904761904762,23.1,34.29
7,participant_19,-20.095238095238095,23.1,34.29
7,participant_19,-20.071428571428573,23.1,34.29
7,participant_19,-20.047619047619047,23.1,34.29
7,participant_19,-20.023809523809526,23.1,34.29
7,participant_19,-20.0,23.1,34.29
7,participant_19,-19.976190476190474,23.1,34.29
7,participant_19,-19.952380952380953,23.1,34.29
7,participant_19,-19.928571428571427,23.1,34.29
7,participant_19,-19.904761904761905,23.1,34.29
7,participant_19,-19.88095238095238,23.1,34.29
7,participant_19,-19.857142857142858,23.1,34.29
7,participant_19,-19.833333333333332,23.1,34.29
7,participant_19,-19.80952380952381,23.1,34.29
7,participant_19,-19.785714285714285,23.1,34.29
7,participant_19,-19.761904761904763,23.1,34.29
7,participant_19,-19.738095238095237,23.1,34.29
7,participant_19,-19.714285714285715,23.1,34.29
7,participant_19,-19.69047619047619,23.1,34.29
7,participant_19,-19.666666666666668,23.1,34.29
7,participant_19,-19.642857142857142,23.1,34.29
7,participant_19,-19.61904761904762,23.1,34.29
7,participant_19,-19.595238095238095,23.1,34.29
7,participant_19,-19.571428571428573,23.1,34.29
7,participant_19,-19.547619047619047,23.1,34.29
7,participant_19,-19.523809523809526,23.1,34.29
7,participant_19,-19.5,23.1,34.29
7,participant_19,-19.476190476190474,23.1,34.29
7,participant_19,-19.452380952380953,23.1,34.29
7,participant_19,-19.428571428571427,23.1,34.29
7,participant_19,-19.404761904761905,23.1,34.29
7,participant_19,-19.38095238095238,23.1,34.29
7,participant_19,-19.357142857142858,23.1,34.29
7,participant_19,-19.333333333333332,23.1,34.29
7,participant_19,-19.30952380952381,23.1,34.29
7,participant_19,-19.285714285714285,23.1,34.29
7,participant_19,-19.261904761904763,23.1,34.29
7,participant_19,-19.238095238095237,23.1,34.29
7,participant_19,-19.214285714285715,23.1,34.29
7,participant_19,-19.19047619047619,23.1,34.29
7,participant_19,-19.166666666666668,23.1,34.29
7,participant_19,-19.142857142857142,23.1,34.29
7,participant_19,-19.11904761904762,23.1,34.29
7,participant_19,-19.095238095238095,23.1,34.29
7,participant_19,-19.071428571428573,23.1,34.29
7,participant_19,-19.047619047619047,23.1,34.29
7,participant_19,-19.023809523809526,23.1,34.29
7,participant_19,-19.0,23.1,34.29
7,participant_19,-18.976190476190474,23.1,34.29
7,participant_19,-18.952380952380953,23.1,34.29
7,participant_19,-18.928571428571427,23.1,34.29
7,participant_19,-18.904761904761905,23.1,34.29
7,participant_19,-18.88095238095238,23.1,34.29
7,participant_19,-18.857142857142858,23.1,34.29
7,participant_19,-18.833333333333332,23.1,34.29
7,participant_19,-18.80952380952381,23.1,34.29
7,participant_19,-18.785714285714285,23.1,34.29
7,participant_19,-18.761904761904763,23.1,34.29
7,participant_19,-18.738095238095237,23.1,34.29
7,participant_19,-18.714285714285715,23.1,34.29
7,participant_19,-18.69047619047619,23.1,34.29
7,participant_19,-18.666666666666668,23.1,34.29
7,participant_19,-18.642857142857142,23.1,34.29
7,participant_19,-18.61904761904762,23.1,34.29
7,participant_19,-18.595238095238095,23.1,34.29
7,participant_19,-18.571428571428573,23.1,34.29
7,participant_19,-18.547619047619047,23.1,34.29
7,participant_19,-18.523809523809526,23.1,34.29
7,participant_19,-18.5,23.1,34.29
7,participant_19,-18.476190476190474,23.1,34.29
7,participant_19,-18.452380952380953,23.1,34.29
7,participant_19,-18.428571428571427,23.1,34.29
7,participant_19,-18.404761904761905,23.1,34.29
7,participant_19,-18.38095238095238,23.1,34.29
7,participant_19,-18.357142857142858,23.1,34.29
7,participant_19,-18.333333333333332,23.1,34.29
7,participant_19,-18.30952380952381,23.1,34.29
7,participant_19,-18.285714285714285,23.1,34.29
7,participant_19,-18.261904761904763,23.1,34.29
7,participant_19,-18.238095238095237,23.1,34.29
7,participant_19,-18.214285714285715,23.1,34.29
7,participant_19,-18.19047619047619,23.1,34.29
7,participant_19,-18.166666666666668,23.1,34.29
7,participant_19,-18.142857142857142,23.1,34.29
7,participant_19,-18.11904761904762,23.1,34.29
7,participant_19,-18.095238095238095,23.1,34.29
7,participant_19,-18.071428571428573,23.1,34.29
7,participant_19,-18.047619047619047,23.1,34.29
7,participant_19,-18.023809523809526,23.1,34.29
7,participant_19,-18.0,23.1,34.29
7,participant_19,-17.976190476190474,23.1,34.29
7,participant_19,-17.952380952380953,23.1,34.29
7,participant_19,-17.928571428571427,23.1,34.29
7,participant_19,-17.904761904761905,23.1,34.29
7,participant_19,-17.88095238095238,23.1,34.29
7,participant_19,-17.857142857142858,23.1,34.29
7,participant_19,-17.833333333333332,23.1,34.29
7,participant_19,-17.80952380952381,23.1,34.29
7,participant_19,-17.785714285714285,23.1,34.29
7,participant_19,-17.761904761904763,23.1,34.29
7,participant_19,-17.738095238095237,23.1,34.29
7,participant_19,-17.714285714285715,23.1,34.29
7,participant_19,-17.69047619047619,23.1,34.29
7,participant_19,-17.666666666666668,23.1,34.29
7,participant_19,-17.642857142857142,23.1,34.29
7,participant_19,-17.61904761904762,23.1,34.29
7,participant_19,-17.595238095238095,23.1,34.29
7,participant_19,-17.571428571428573,23.1,34.29
7,participant_19,-17.547619047619047,23.1,34.29
7,participant_19,-17.523809523809526,23.1,34.29
7,participant_19,-17.5,23.1,34.29
7,participant_19,-17.476190476190474,23.1,34.29
7,participant_19,-17.452380952380953,23.1,34.29
7,participant_19,-17.428571428571427,23.1,34.29
7,participant_19,-17.404761904761905,23.1,34.29
7,participant_19,-17.38095238095238,23.0,34.29
7,participant_19,-17.357142857142858,23.0,34.29
7,participant_19,-17.333333333333332,23.0,34.29
7,participant_19,-17.30952380952381,23.0,34.29
7,participant_19,-17.285714285714285,23.0,34.29
7,participant_19,-17.261904761904763,23.0,34.29
7,participant_19,-17.238095238095237,23.0,34.29
7,participant_19,-17.214285714285715,23.0,34.29
7,participant_19,-17.19047619047619,23.0,34.29
7,participant_19,-17.166666666666668,23.0,34.29
7,participant_19,-17.142857142857142,23.0,34.29
7,participant_19,-17.11904761904762,23.0,34.29
7,participant_19,-17.095238095238095,23.0,34.29
7,participant_19,-17.071428571428573,23.0,34.29
7,participant_19,-17.047619047619047,23.0,34.29
7,participant_19,-17.023809523809526,23.0,34.29
7,participant_19,-17.0,23.0,34.31
7,participant_19,-16.976190476190474,23.0,34.31
7,participant_19,-16.952380952380953,23.0,34.31
7,participant_19,-16.928571428571427,23.0,34.31
7,participant_19,-16.904761904761905,23.0,34.31
7,participant_19,-16.88095238095238,23.0,34.31
7,participant_19,-16.857142857142858,23.0,34.31
7,participant_19,-16.833333333333332,23.0,34.31
7,participant_19,-16.80952380952381,23.0,34.31
7,participant_19,-16.785714285714285,23.0,34.31
7,participant_19,-16.761904761904763,23.0,34.31
7,participant_19,-16.738095238095237,23.0,34.31
7,participant_19,-16.714285714285715,23.0,34.31
7,participant_19,-16.69047619047619,23.0,34.31
7,participant_19,-16.666666666666668,23.0,34.31
7,participant_19,-16.642857142857142,23.0,34.31
7,participant_19,-16.61904761904762,23.0,34.31
7,participant_19,-16.595238095238095,23.0,34.31
7,participant_19,-16.571428571428573,23.0,34.31
7,participant_19,-16.547619047619047,23.0,34.31
7,participant_19,-16.523809523809526,23.0,34.31
7,participant_19,-16.5,23.0,34.31
7,participant_19,-16.476190476190474,23.0,34.31
7,participant_19,-16.452380952380953,23.0,34.31
7,participant_19,-16.428571428571427,23.0,34.31
7,participant_19,-16.404761904761905,23.0,34.31
7,participant_19,-16.38095238095238,23.0,34.31
7,participant_19,-16.357142857142858,23.0,34.31
7,participant_19,-16.333333333333332,23.0,34.31
7,participant_19,-16.30952380952381,23.0,34.31
7,participant_19,-16.285714285714285,23.0,34.31
7,participant_19,-16.261904761904763,23.0,34.31
7,participant_19,-16.238095238095237,23.0,34.31
7,participant_19,-16.214285714285715,23.0,34.31
7,participant_19,-16.19047619047619,23.0,34.31
7,participant_19,-16.166666666666668,23.0,34.31
7,participant_19,-16.142857142857142,23.0,34.31
7,participant_19,-16.11904761904762,23.0,34.31
7,participant_19,-16.095238095238095,23.0,34.31
7,participant_19,-16.071428571428573,23.0,34.31
7,participant_19,-16.047619047619047,23.0,34.31
7,participant_19,-16.023809523809526,23.0,34.31
7,participant_19,-16.0,23.0,34.29
7,participant_19,-15.976190476190476,23.0,34.29
7,participant_19,-15.952380952380953,23.0,34.29
7,participant_19,-15.928571428571429,23.0,34.29
7,participant_19,-15.904761904761905,23.0,34.29
7,participant_19,-15.880952380952381,23.0,34.29
7,participant_19,-15.857142857142858,23.0,34.29
7,participant_19,-15.833333333333334,23.0,34.29
7,participant_19,-15.80952380952381,23.0,34.29
7,participant_19,-15.785714285714286,23.0,34.29
7,participant_19,-15.761904761904763,23.0,34.29
7,participant_19,-15.738095238095237,23.0,34.29
7,participant_19,-15.714285714285714,23.0,34.29
7,participant_19,-15.69047619047619,23.0,34.29
7,participant_19,-15.666666666666666,23.0,34.29
7,participant_19,-15.642857142857142,23.0,34.29
7,participant_19,-15.619047619047619,23.0,34.29
7,participant_19,-15.595238095238095,23.0,34.29
7,participant_19,-15.571428571428571,23.0,34.29
7,participant_19,-15.547619047619047,23.0,34.29
7,participant_19,-15.523809523809524,23.0,34.29
7,participant_19,-15.5,23.0,34.29
7,participant_19,-15.476190476190476,23.0,34.29
7,participant_19,-15.452380952380953,23.0,34.29
7,participant_19,-15.428571428571429,23.0,34.29
7,participant_19,-15.404761904761905,23.0,34.29
7,participant_19,-15.380952380952381,23.0,34.29
7,participant_19,-15.357142857142858,23.0,34.29
7,participant_19,-15.333333333333334,23.0,34.29
7,participant_19,-15.30952380952381,23.0,34.29
7,participant_19,-15.285714285714286,23.0,34.29
7,participant_19,-15.261904761904763,23.0,34.29
7,participant_19,-15.238095238095237,23.0,34.29
7,participant_19,-15.214285714285714,23.0,34.29
7,participant_19,-15.19047619047619,23.0,34.29
7,participant_19,-15.166666666666666,23.0,34.29
7,participant_19,-15.142857142857142,23.0,34.29
7,participant_19,-15.119047619047619,23.0,34.29
7,participant_19,-15.095238095238095,23.1,34.29
7,participant_19,-15.071428571428571,23.1,34.29
7,participant_19,-15.047619047619047,23.1,34.29
7,participant_19,-15.023809523809524,23.1,34.29
7,participant_19,-15.0,23.1,34.29
7,participant_19,-14.976190476190476,23.1,34.29
